edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
266,21,17,0.08916128426790237,0.08577863872051239,1.0732371720223455e-06,0.0,TN
267,21,20,0.07496117055416107,0.047469064593315125,2.7113865144201554e-06,0.0,TN
268,21,24,0.07949968427419662,0.05896386504173279,1.848965212047915e-06,0.0,TN
269,21,26,0.07133416831493378,0.11942821741104126,0.9981468915939331,1.0,TP
270,21,30,0.07763423025608063,0.03434596583247185,1.8586993064673152e-06,0.0,TN
271,22,18,0.09761761128902435,0.11383792012929916,6.041675987944473e-06,0.0,TN
272,22,19,0.09370187669992447,0.12186216562986374,0.001857846393249929,0.0,TN
273,22,20,0.08417005091905594,0.04189223051071167,0.0006422659498639405,0.0,TN
274,22,23,0.09271299839019775,0.030728543177247047,0.9997658133506775,1.0,TP
275,22,25,0.0895576924085617,0.022657830268144608,4.759876901516691e-06,0.0,TN
276,22,31,0.08320481330156326,0.027358775958418846,1.7267122530029155e-05,0.0,TN
277,22,33,0.07897764444351196,0.2368723750114441,5.983464234304847e-06,0.0,TN
278,22,35,0.10022494196891785,0.04862482473254204,0.9998546838760376,1.0,TP
279,22,36,0.09374076873064041,0.0449167899787426,7.017821644694777e-06,0.0,TN
280,22,37,0.08985081315040588,0.12479383498430252,5.080063783680089e-05,0.0,TN
281,23,18,0.09267771989107132,0.041230347007513046,9.136925655184314e-06,0.0,TN
282,23,19,0.08999183773994446,0.16291646659374237,1.4896791071805637e-05,0.0,TN
283,23,20,0.07898931950330734,0.05257333070039749,1.154322671936825e-05,0.0,TN
284,23,22,0.09271299839019775,0.030728543177247047,0.9997658133506775,1.0,TP
285,23,25,0.085173599421978,0.007967129349708557,0.9517800807952881,1.0,TP
286,23,31,0.07870490849018097,0.058013807982206345,1.66737190738786e-05,0.0,TN
287,23,33,0.07517322897911072,0.14058832824230194,0.0002286888484377414,0.0,TN
288,23,35,0.09509789943695068,0.0033203917555510998,1.5636840544175357e-05,0.0,TN
289,23,36,0.08959579467773438,0.019585873931646347,0.998314380645752,1.0,TP
290,23,37,0.08583949506282806,0.030225137248635292,0.4993373453617096,0.0,TN
291,23,65,0.07567846029996872,0.010989281348884106,1.561473254696466e-06,0.0,TN
292,24,12,0.07454870641231537,0.010011314414441586,3.5227424177719513e-06,0.0,TN
293,24,16,0.06402726471424103,0.013085458427667618,0.9982548952102661,1.0,TP
294,24,17,0.08676154166460037,0.05496170371770859,1.8141681721317582e-06,0.0,TN
295,24,20,0.07282084226608276,0.023781703785061836,2.241560650872998e-05,0.0,TN
296,24,21,0.07949968427419662,0.05896386504173279,1.848965212047915e-06,0.0,TN
297,24,26,0.0694216638803482,0.03772672265768051,0.0008324390510097146,0.0,TN
298,24,27,0.08435417711734772,0.031200766563415527,0.03099692240357399,0.0,TN
299,24,28,0.08870020508766174,0.12547171115875244,1.7718516573950183e-06,0.0,TN
300,24,29,0.08339615911245346,0.15703949332237244,1.1643610378087033e-06,0.0,TN
301,24,30,0.07610082626342773,0.005667762365192175,1.7835936887422577e-06,0.0,TN
302,24,32,0.07250070571899414,0.007425494957715273,0.08114852756261826,0.0,TN
303,24,34,0.0895664170384407,0.12780582904815674,9.737415894051082e-06,0.0,TN
304,24,48,0.07319403439760208,0.003556609619408846,2.895414763770532e-05,0.0,TN
305,25,18,0.09000043570995331,0.030762454494833946,1.5150783383433009e-06,0.0,TN
306,25,19,0.08523347973823547,0.21691620349884033,2.454997456879937e-06,0.0,TN
307,25,20,0.07591238617897034,0.0053116255439817905,1.3021774975641165e-05,0.0,TN
308,25,22,0.0895576924085617,0.022657830268144608,4.759876901516691e-06,0.0,TN
309,25,23,0.085173599421978,0.007967129349708557,0.9517800807952881,1.0,TP
310,25,27,0.08524817228317261,0.051205117255449295,8.735889423405752e-06,0.0,TN
311,25,29,0.08397522568702698,0.09425763040781021,0.9998984932899475,1.0,TP
312,25,31,0.07445435225963593,0.007825485430657864,0.003444722853600979,0.0,TN
313,25,33,0.07018958777189255,0.12818790972232819,4.649723996408284e-05,0.0,TN
314,25,35,0.0916886106133461,0.009004822000861168,1.5321483033403638e-06,0.0,TN
315,25,37,0.0814821869134903,0.0462130568921566,0.010187190026044846,0.0,TN
316,25,65,0.07150973379611969,0.0034943085629493,9.480639278081071e-07,0.0,TN
317,26,12,0.06688447296619415,0.045557525008916855,4.363012976682512e-06,0.0,TN
318,26,16,0.05615860968828201,0.04694242402911186,9.485554983257316e-06,0.0,TN
319,26,17,0.07951398938894272,0.07640954852104187,0.2507942318916321,0.0,TN
320,26,20,0.06439512968063354,0.14321917295455933,5.9275525927660055e-06,0.0,TN
