edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
294,25,27,0.0787370353937149,0.008105809800326824,0.08381140232086182,0.0,TN
295,25,28,0.07955452799797058,0.004709274973720312,0.08695065975189209,0.0,TN
296,25,31,0.08793754875659943,0.000235473649809137,0.15408745408058167,0.0,TN
297,25,32,0.09655079245567322,0.0015351660549640656,0.108069509267807,0.0,TN
298,25,33,0.08461149036884308,0.0010422999039292336,0.1255643665790558,0.0,TN
299,25,34,0.09090608358383179,0.000643571896944195,0.23192980885505676,0.0,TN
300,25,35,0.07509753108024597,0.0009097686852328479,0.740675151348114,0.0,FP
301,25,36,0.09524942934513092,0.00040711089968681335,0.08462321758270264,0.0,TN
302,25,56,0.07707341015338898,0.000620463106315583,0.08774770051240921,0.0,TN
303,25,57,0.06659688800573349,0.49323034286499023,0.15158239006996155,0.0,TN
304,26,4,0.09096834063529968,0.011683996766805649,0.1535799354314804,0.0,TN
305,26,25,0.09183432161808014,0.004768426530063152,0.11775073409080505,0.0,TN
306,26,27,0.07860976457595825,0.12426526844501495,0.3141254186630249,0.0,TN
307,26,28,0.07971757650375366,0.3185003995895386,0.8174985647201538,1.0,TP
308,26,29,0.08643557876348495,0.004371768794953823,0.10100016742944717,0.0,TN
309,26,31,0.08715827763080597,0.0004967990680597723,0.10109948366880417,0.0,TN
310,26,32,0.09543770551681519,0.019350532442331314,0.10537479817867279,0.0,TN
311,26,33,0.08410927653312683,0.002016595797613263,0.11112967133522034,0.0,TN
312,26,34,0.09149392694234848,0.0019752816297113895,0.11875665187835693,0.0,TN
313,26,35,0.0748879685997963,0.011680679395794868,0.10199768841266632,0.0,TN
314,26,56,0.07705491781234741,0.010283897630870342,0.11503992974758148,0.0,TN
315,27,4,0.0790838971734047,0.14150667190551758,0.2013476938009262,0.0,TN
316,27,18,0.08286289870738983,0.1352868527173996,0.14692628383636475,0.0,TN
317,27,25,0.0787370353937149,0.008105809800326824,0.08381140232086182,0.0,TN
318,27,26,0.07860976457595825,0.12426526844501495,0.3141254186630249,0.0,TN
319,27,28,0.06710612773895264,0.46465128660202026,0.7603059411048889,1.0,TP
320,27,29,0.07427847385406494,0.24819734692573547,0.7822765111923218,0.0,FP
321,27,30,0.08391939103603363,0.00430710893124342,0.8411626815795898,1.0,TP
322,27,31,0.07537579536437988,0.0012680350337177515,0.09073597937822342,0.0,TN
323,27,33,0.07172153145074844,0.005128171760588884,0.08684118092060089,0.0,TN
324,27,34,0.07877188175916672,0.0022661027032881975,0.08000978827476501,0.0,TN
325,27,40,0.07841081917285919,0.27950966358184814,0.14971594512462616,0.0,TN
326,27,55,0.08349569886922836,0.004404943902045488,0.1667805165052414,0.0,TN
327,27,56,0.06460512429475784,0.011962388642132282,0.1436741203069687,0.0,TN
328,27,58,0.08476069569587708,0.0054542552679777145,0.1250462532043457,0.0,TN
329,27,59,0.06951582431793213,0.006308437325060368,0.4419628381729126,0.0,TN
330,28,4,0.07975496351718903,0.24836574494838715,0.13668911159038544,0.0,TN
331,28,18,0.08362326771020889,0.322136253118515,0.1082691103219986,0.0,TN
332,28,25,0.07955452799797058,0.004709274973720312,0.08695065975189209,0.0,TN
333,28,26,0.07971757650375366,0.3185003995895386,0.8174985647201538,1.0,TP
334,28,27,0.06710612773895264,0.46465128660202026,0.7603059411048889,1.0,TP
335,28,29,0.07494808733463287,0.2239944040775299,0.33111315965652466,0.0,TN
336,28,30,0.08395300805568695,0.006787240505218506,0.8382775783538818,0.0,FP
337,28,31,0.07579081505537033,0.00263828388415277,0.09096849709749222,0.0,TN
338,28,33,0.07238766551017761,0.008815196342766285,0.08608514815568924,0.0,TN
339,28,34,0.07925859093666077,0.004667202476412058,0.08310603350400925,0.0,TN
340,28,55,0.08417598903179169,0.003190692514181137,0.7543048858642578,0.0,FP
341,28,56,0.06498773396015167,0.0021562559995800257,0.16963797807693481,0.0,TN
342,28,57,0.055027417838573456,0.6494980454444885,0.22990767657756805,0.0,TN
343,28,58,0.08599820733070374,0.009841117076575756,0.2691057026386261,0.0,TN
344,28,59,0.06959787756204605,0.004318577237427235,0.8277943134307861,1.0,TP
345,29,4,0.08683053404092789,0.01321871392428875,0.19091016054153442,0.0,TN
