edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
191,15,16,0.08350956439971924,0.05623256415128708,0.40380221605300903,0.0,TN
192,15,17,0.08422112464904785,0.05025385320186615,0.20821720361709595,0.0,TN
193,15,18,0.0964185893535614,0.03757110983133316,0.14305420219898224,0.0,TN
194,15,20,0.07961110770702362,0.03570588678121567,0.09304457157850266,0.0,TN
195,15,27,0.09255871176719666,0.08103371411561966,0.5251309275627136,0.0,TN
196,15,29,0.0833839550614357,0.3427027463912964,0.15994402766227722,0.0,TN
197,15,30,0.07525300979614258,0.016719337552785873,0.3451259136199951,1.0,FN
198,16,2,0.07162421941757202,0.042790696024894714,0.10457418859004974,0.0,TN
199,16,3,0.07404147833585739,0.050837915390729904,0.10940913110971451,0.0,TN
200,16,4,0.0740603655576706,0.14297398924827576,0.11895345896482468,0.0,TN
201,16,5,0.07356362044811249,0.02801487222313881,0.07628506422042847,0.0,TN
202,16,6,0.07600260525941849,0.06955878436565399,0.1219857782125473,0.0,TN
203,16,7,0.0680888220667839,0.09909756481647491,0.08654016256332397,0.0,TN
204,16,12,0.06017746031284332,0.01755010150372982,0.12699821591377258,0.0,TN
205,16,13,0.06738831102848053,0.05582831799983978,0.1186194121837616,0.0,TN
206,16,14,0.06266020238399506,0.12026284635066986,0.7235994338989258,1.0,TP
207,16,15,0.08350956439971924,0.05623256415128708,0.40380221605300903,0.0,TN
208,16,17,0.06727336347103119,0.023680351674556732,0.1488441377878189,0.0,TN
209,16,18,0.0800500214099884,0.030263174325227737,0.11854206025600433,0.0,TN
210,16,26,0.0678667426109314,0.016844071447849274,0.11478553712368011,0.0,TN
211,16,27,0.07538509368896484,0.060449860990047455,0.4515625238418579,0.0,TN
212,16,30,0.05870959907770157,0.030960842967033386,0.3535650670528412,0.0,TN
213,17,2,0.0714004635810852,0.032068826258182526,0.10424576699733734,0.0,TN
214,17,3,0.07511498034000397,0.046002186834812164,0.12421965599060059,0.0,TN
215,17,4,0.07404713332653046,0.04535570368170738,0.09869757294654846,0.0,TN
216,17,5,0.07358403503894806,0.01782183162868023,0.07781849056482315,0.0,TN
217,17,6,0.07587366551160812,0.0651664286851883,0.1247619241476059,0.0,TN
218,17,12,0.05979381501674652,0.029111642390489578,0.09907558560371399,0.0,TN
219,17,13,0.0672072097659111,0.057939037680625916,0.09893448650836945,0.0,TN
220,17,14,0.062466464936733246,0.4608307480812073,0.6744732856750488,0.0,FP
221,17,15,0.08422112464904785,0.05025385320186615,0.20821720361709595,0.0,TN
222,17,16,0.06727336347103119,0.023680351674556732,0.1488441377878189,0.0,TN
223,17,18,0.07949905097484589,0.12285344302654266,0.6005289554595947,0.0,TN
224,17,26,0.06778192520141602,0.0349092073738575,0.12169158458709717,0.0,TN
225,17,27,0.07591670751571655,0.047879330813884735,0.08759675174951553,0.0,TN
226,17,29,0.067360520362854,0.12713506817817688,0.09524223208427429,0.0,TN
227,17,30,0.05888783559203148,0.01455605123192072,0.10831023752689362,0.0,TN
228,18,5,0.08610321581363678,0.02187158539891243,0.06925375014543533,0.0,TN
229,18,12,0.07277542352676392,0.0212301854044199,0.07896150648593903,0.0,TN
230,18,13,0.07978944480419159,0.06729818880558014,0.07665775716304779,0.0,TN
231,18,14,0.07510475069284439,0.04851207137107849,0.2725445628166199,0.0,TN
232,18,15,0.0964185893535614,0.03757110983133316,0.14305420219898224,0.0,TN
233,18,16,0.0800500214099884,0.030263174325227737,0.11854206025600433,0.0,TN
234,18,17,0.07949905097484589,0.12285344302654266,0.6005289554595947,0.0,TN
235,18,26,0.08076751232147217,0.015023615211248398,0.092092365026474,0.0,TN
236,18,27,0.0886344239115715,0.0664735808968544,0.1516241580247879,0.0,TN
